org_id,org_name,source_url,candidate_title,rejection_reason
,,https://villageofwestport.ca/employment-opportunities,02,validation gate failed (0/2): no signals
,,https://villageofwestport.ca/employment-opportunities,01,validation gate failed (0/2): no signals
,,https://villageofwestport.ca/employment-opportunities,12,validation gate failed (0/2): no signals
,,https://villageofwestport.ca/employment-opportunities,11,validation gate failed (0/2): no signals
,,https://villageofwestport.ca/employment-opportunities,10,validation gate failed (0/2): no signals
,,https://villageofwestport.ca/employment-opportunities,09,validation gate failed (0/2): no signals
,,https://villageofwestport.ca/employment-opportunities,08,validation gate failed (0/2): no signals
,,https://villageofwestport.ca/employment-opportunities,07,validation gate failed (0/2): no signals
,,https://villageofwestport.ca/employment-opportunities,06,validation gate failed (0/2): no signals
,,https://villageofwestport.ca/employment-opportunities,05,validation gate failed (0/2): no signals
,,https://villageofwestport.ca/employment-opportunities,04,validation gate failed (0/2): no signals
,,https://villageofwestport.ca/employment-opportunities,03,validation gate failed (0/2): no signals
,,https://villageofwestport.ca/employment-opportunities,02,validation gate failed (0/2): no signals
,,https://villageofwestport.ca/employment-opportunities,01,validation gate failed (0/2): no signals
,,https://villageofwestport.ca/employment-opportunities,12,validation gate failed (0/2): no signals
,,https://villageofwestport.ca/employment-opportunities,11,validation gate failed (0/2): no signals
,,https://villageofwestport.ca/employment-opportunities,10,validation gate failed (0/2): no signals
,,https://villageofwestport.ca/employment-opportunities,09,validation gate failed (0/2): no signals
,,https://villageofwestport.ca/employment-opportunities,07,validation gate failed (0/2): no signals
,,https://villageofwestport.ca/employment-opportunities,06,validation gate failed (0/2): no signals
,,https://villageofwestport.ca/employment-opportunities,05,validation gate failed (0/2): no signals
,,https://villageofwestport.ca/employment-opportunities,04,validation gate failed (0/2): no signals
,,https://villageofwestport.ca/employment-opportunities,03,validation gate failed (0/2): no signals
,,https://villageofwestport.ca/employment-opportunities,02,validation gate failed (0/2): no signals
,,https://villageofwestport.ca/employment-opportunities,01,validation gate failed (0/2): no signals
,,https://villageofwestport.ca/employment-opportunities,11,validation gate failed (0/2): no signals
,,https://villageofwestport.ca/employment-opportunities,10,validation gate failed (0/2): no signals
,,https://villageofwestport.ca/employment-opportunities,09,validation gate failed (0/2): no signals
,,https://villageofwestport.ca/employment-opportunities,07,validation gate failed (0/2): no signals
,,https://villageofwestport.ca/employment-opportunities,02,validation gate failed (0/2): no signals
,,https://villageofwestport.ca/employment-opportunities,01,validation gate failed (0/2): no signals
,,https://villageofwestport.ca/employment-opportunities,12,validation gate failed (0/2): no signals
,,https://villageofwestport.ca/employment-opportunities,11,validation gate failed (0/2): no signals
,,https://villageofwestport.ca/employment-opportunities,08,validation gate failed (0/2): no signals
,,https://villageofwestport.ca/employment-opportunities,04,validation gate failed (0/2): no signals
,,https://villageofwestport.ca/employment-opportunities,01,validation gate failed (0/2): no signals
,,https://villageofwestport.ca/employment-opportunities,06,validation gate failed (0/2): no signals
,,https://villageofwestport.ca/employment-opportunities,03,validation gate failed (0/2): no signals
,,https://www.whitewaterregion.ca/careers,Notices,title blocklist exact: notices
,,https://www.whitewaterregion.ca/careers,Tenders Rfps,validation gate failed (1/2): keywords_near_title
,,https://www.whitewaterregion.ca/careers,Beachburg Outdoor Watering Restrictions 1455,validation gate failed (0/2): no signals
,,https://www.whitewaterregion.ca/careers,2026 Freshet Monitoring 6068,validation gate failed (1/2): keywords_near_title
,,https://www.whitewaterregion.ca/careers,Looking For Library Board Members,validation gate failed (0/2): no signals
,,https://www.whitewaterregion.ca/careers,9619,validation gate failed (0/2): no signals
,,https://www.visitmachin.com/p/-https-machin-municipalwebsites-ca-ckfinder-connector-command-proxy-lang-en-type-files-currentfolder-2f-hash-c245c263ce0eced480effe66bbede6b4d46c15ae-filename-grasscrewad-20--20copy-pdf-,Machin Council,non-job category context
,,https://www.visitmachin.com/p/-https-machin-municipalwebsites-ca-ckfinder-connector-command-proxy-lang-en-type-files-currentfolder-2f-hash-c245c263ce0eced480effe66bbede6b4d46c15ae-filename-grasscrewad-20--20copy-pdf-,Waste Disposal,non-job category context
,,https://www.visitmachin.com/p/-https-machin-municipalwebsites-ca-ckfinder-connector-command-proxy-lang-en-type-files-currentfolder-2f-hash-c245c263ce0eced480effe66bbede6b4d46c15ae-filename-grasscrewad-20--20copy-pdf-,By Laws,title blocklist exact: by laws
,,https://www.visitmachin.com/p/-https-machin-municipalwebsites-ca-ckfinder-connector-command-proxy-lang-en-type-files-currentfolder-2f-hash-c245c263ce0eced480effe66bbede6b4d46c15ae-filename-grasscrewad-20--20copy-pdf-,Emergency Plan,non-job category context
,,https://www.visitmachin.com/p/-https-machin-municipalwebsites-ca-ckfinder-connector-command-proxy-lang-en-type-files-currentfolder-2f-hash-c245c263ce0eced480effe66bbede6b4d46c15ae-filename-grasscrewad-20--20copy-pdf-,Connector,validation gate failed (0/2): no signals
,,https://www.visitmachin.com/p/-https-machin-municipalwebsites-ca-ckfinder-connector-command-proxy-lang-en-type-files-currentfolder-2f-hash-c245c263ce0eced480effe66bbede6b4d46c15ae-filename-grasscrewad-20--20copy-pdf-,Connector,validation gate failed (0/2): no signals
,,https://www.visitmachin.com/p/-https-machin-municipalwebsites-ca-ckfinder-connector-command-proxy-lang-en-type-files-currentfolder-2f-hash-c245c263ce0eced480effe66bbede6b4d46c15ae-filename-grasscrewad-20--20copy-pdf-,Sexsmith,validation gate failed (0/2): no signals
,,https://www.wilmot.ca/township-office/jobs-and-volunteering/job-opportunities,Privacy Policy,validation gate failed (1/2): listing_apply_pattern
,,https://www.wilmot.ca/township-office/jobs-and-volunteering/job-opportunities,Subscription Messaging,validation gate failed (1/2): listing_apply_pattern
,,https://www.haldimandcounty.ca/news/job-postings,Caledonia Library temporarily closed for plumbing repairs,validation gate failed (1/2): title_source_og_title
,,https://www.haldimandcounty.ca/news/job-postings,Building And Construction,validation gate failed (1/2): keywords_near_title
,,https://www.haldimandcounty.ca/news/job-postings,Claims Insurance And Risk Management,validation gate failed (1/2): keywords_near_title
,,https://www.haldimandcounty.ca/news/job-postings,Grandview Lodge,validation gate failed (1/2): title_source_og_title
,,https://www.haldimandcounty.ca/news/job-postings,Haldimand County,validation gate failed (1/2): title_source_og_title
,,https://www.haldimandcounty.ca/news/job-postings,Property Standards and Clean Yards,validation gate failed (1/2): title_source_og_title
,,https://www.haldimandcounty.ca/news/job-postings,Property Taxes,validation gate failed (1/2): title_source_og_title
,,https://www.haldimandcounty.ca/news/job-postings,Roads and Sidewalks,validation gate failed (1/2): title_source_og_title
,,https://www.haldimandcounty.ca/news/job-postings,Trees and Forest Conservation,validation gate failed (1/2): title_source_og_title
,,https://www.haldimandcounty.ca/news/job-postings,Camps,validation gate failed (0/2): no signals
,,https://www.haldimandcounty.ca/news/job-postings,Cemeteries,validation gate failed (0/2): no signals
,,https://www.haldimandcounty.ca/news/job-postings,Community Partnerships,validation gate failed (0/2): no signals
,,https://www.haldimandcounty.ca/news/job-postings,Facility Rentals,validation gate failed (1/2): keywords_near_title
,,https://www.haldimandcounty.ca/news/job-postings,Festivals And Events,validation gate failed (1/2): keywords_near_title
,,https://www.haldimandcounty.ca/news/job-postings,Flags,validation gate failed (0/2): no signals
,,https://www.haldimandcounty.ca/news/job-postings,Halls And Meeting Spaces,validation gate failed (0/2): no signals
,,https://www.haldimandcounty.ca/news/job-postings,Heritage And Culture,validation gate failed (0/2): no signals
,,https://www.haldimandcounty.ca/news/job-postings,Parks and Pavilions,validation gate failed (1/2): title_source_og_title
,,https://www.haldimandcounty.ca/news/job-postings,Recreation,validation gate failed (1/2): keywords_near_title
,,https://www.haldimandcounty.ca/news/job-postings,Skate Parks,validation gate failed (0/2): no signals
,,https://www.haldimandcounty.ca/news/job-postings,Sports Fields And Courts,validation gate failed (0/2): no signals
,,https://www.haldimandcounty.ca/news/job-postings,"Swimming , Pools and Splash Pads",validation gate failed (1/2): title_source_og_title
,,https://www.haldimandcounty.ca/news/job-postings,Trails And Pathways,validation gate failed (0/2): no signals
,,https://www.haldimandcounty.ca/news/job-postings,Uniquely Haldimand Photo Contest,validation gate failed (0/2): no signals
,,https://www.haldimandcounty.ca/news/job-postings,Affordable Housing Strategy,validation gate failed (0/2): no signals
,,https://www.haldimandcounty.ca/news/job-postings,Business Licences,validation gate failed (1/2): keywords_near_title
,,https://www.haldimandcounty.ca/news/job-postings,Community Profile,validation gate failed (0/2): no signals
,,https://www.haldimandcounty.ca/news/job-postings,Haldimand County Construction Projects,validation gate failed (0/2): no signals
,,https://www.haldimandcounty.ca/news/job-postings,Filming In Haldimand,validation gate failed (1/2): keywords_near_title
,,https://www.haldimandcounty.ca/news/job-postings,Invest and Grow in Haldimand County,validation gate failed (1/2): title_source_og_title
,,https://www.haldimandcounty.ca/news/job-postings,Maps And Guides,validation gate failed (0/2): no signals
,,https://www.haldimandcounty.ca/news/job-postings,Planning And Development,validation gate failed (1/2): keywords_near_title
,,https://www.haldimandcounty.ca/news/job-postings,Access To Information,validation gate failed (1/2): keywords_near_title
